page_id,access_count,classification
30740,11,cold
30741,7,cold
30742,11,cold
30743,10,cold
30744,6,cold
30745,12,cold
30746,6,cold
30747,12,cold
30748,13,cold
30749,12,cold
30750,5,cold
30751,11,cold
30752,6,cold
30753,10,cold
30754,9,cold
30755,8,cold
30756,6,cold
30757,13,cold
30758,10,cold
30759,11,cold
30760,7,cold
30761,10,cold
30762,10,cold
30763,11,cold
30764,13,cold
30765,8,cold
30766,7,cold
30767,13,cold
30768,9,cold
30769,9,cold
30770,6,cold
30771,19,cold
30772,8,cold
30773,3,cold
30774,5,cold
30775,7,cold
30776,6,cold
30777,11,cold
30778,13,cold
30779,8,cold
30780,12,cold
30781,8,cold
30782,7,cold
30783,5,cold
30784,18,cold
30785,5,cold
30786,5,cold
30787,11,cold
30788,13,cold
30789,10,cold
30790,13,cold
30791,10,cold
30792,9,cold
30793,13,cold
30794,11,cold
30795,10,cold
30796,12,cold
30797,12,cold
30798,12,cold
30799,8,cold
30800,7,cold
30801,15,cold
30802,13,cold
30803,10,cold
30804,9,cold
30805,12,cold
30806,9,cold
30807,16,cold
30808,17,cold
30809,10,cold
30810,9,cold
30811,17,cold
30812,11,cold
30813,9,cold
30814,6,cold
30815,12,cold
30816,5,cold
30817,11,cold
30818,10,cold
30819,7,cold
30820,10,cold
30821,5,cold
30822,14,cold
30823,9,cold
30824,10,cold
30825,7,cold
30826,8,cold
30827,12,cold
30828,9,cold
30829,16,cold
30830,8,cold
30831,8,cold
30832,8,cold
30833,16,cold
30834,7,cold
30835,7,cold
30836,18,cold
30837,15,cold
30838,8,cold
30839,12,cold
30840,11,cold
30841,8,cold
30842,9,cold
30843,8,cold
30844,14,cold
30845,11,cold
30846,10,cold
30847,11,cold
30848,15,cold
30849,7,cold
30850,11,cold
30851,10,cold
30852,12,cold
30853,9,cold
30854,8,cold
30855,7,cold
30856,13,cold
30857,11,cold
30858,4,cold
30859,13,cold
30860,12,cold
30861,8,cold
30862,8,cold
30863,5,cold
30864,8,cold
30865,12,cold
30866,6,cold
30867,8,cold
30868,13,cold
30869,9,cold
30870,13,cold
30871,12,cold
30872,10,cold
30873,15,cold
30874,12,cold
30875,7,cold
30876,6,cold
30877,12,cold
30878,10,cold
30879,11,cold
30880,7,cold
30881,8,cold
30882,5,cold
30883,7,cold
30884,5,cold
30885,8,cold
30886,14,cold
30887,13,cold
30888,10,cold
30889,6,cold
30890,8,cold
30891,5,cold
30892,11,cold
30893,9,cold
30894,10,cold
30895,9,cold
30896,7,cold
30897,8,cold
30898,12,cold
30899,8,cold
30900,17,cold
30901,8,cold
30902,11,cold
30903,11,cold
30904,7,cold
30905,11,cold
30906,11,cold
30907,6,cold
30908,12,cold
30909,12,cold
30910,4,cold
30911,14,cold
30912,8,cold
30913,11,cold
30914,4,cold
30915,16,cold
30916,7,cold
30917,10,cold
30918,7,cold
30919,9,cold
30920,10,cold
30921,10,cold
30922,11,cold
30923,12,cold
30924,15,cold
30925,5,cold
30926,14,cold
30927,13,cold
30928,12,cold
30929,5,cold
30930,12,cold
30931,5,cold
30932,14,cold
30933,11,cold
30934,9,cold
30935,6,cold
30936,13,cold
30937,6,cold
30938,9,cold
30939,11,cold
30940,12,cold
30941,11,cold
30942,8,cold
30943,8,cold
30944,7,cold
30945,8,cold
30946,8,cold
30947,13,cold
30948,6,cold
30949,7,cold
30950,12,cold
30951,8,cold
30952,12,cold
30953,13,cold
30954,10,cold
30955,8,cold
30956,12,cold
30957,7,cold
30958,10,cold
30959,10,cold
30960,8,cold
30961,11,cold
30962,6,cold
30963,10,cold
30964,9,cold
30965,9,cold
30966,10,cold
30967,11,cold
30968,11,cold
30969,10,cold
30970,6,cold
30971,10,cold
30972,10,cold
30973,13,cold
30974,8,cold
30975,5,cold
30976,13,cold
30977,9,cold
30978,9,cold
30979,12,cold
30980,7,cold
30981,8,cold
30982,5,cold
30983,9,cold
30984,10,cold
30985,13,cold
30986,12,cold
30987,15,cold
30988,9,cold
30989,9,cold
30990,7,cold
30991,12,cold
30992,6,cold
30993,7,cold
30994,9,cold
30995,13,cold
30996,8,cold
30997,11,cold
30998,12,cold
30999,6,cold
31000,9,cold
31001,11,cold
31002,14,cold
31003,14,cold
31004,9,cold
31005,15,cold
31006,11,cold
31007,11,cold
31008,14,cold
31009,11,cold
31010,10,cold
31011,9,cold
31012,8,cold
31013,6,cold
31014,11,cold
31015,12,cold
31016,14,cold
31017,7,cold
31018,6,cold
31019,6,cold
31020,11,cold
31021,9,cold
31022,10,cold
31023,11,cold
31024,13,cold
31025,9,cold
31026,5,cold
31027,8,cold
31028,12,cold
31029,5,cold
31030,12,cold
31031,6,cold
31032,13,cold
31033,15,cold
31034,8,cold
31035,11,cold
31036,15,cold
31037,11,cold
31038,11,cold
31039,11,cold
31040,8,cold
31041,6,cold
31042,4,cold
31043,9,cold
31044,12,cold
31045,11,cold
31046,7,cold
31047,12,cold
31048,11,cold
31049,9,cold
31050,8,cold
31051,8,cold
31052,8,cold
31053,7,cold
31054,12,cold
31055,10,cold
31056,15,cold
31057,6,cold
31058,5,cold
31059,11,cold
31060,7,cold
31061,10,cold
31062,13,cold
31063,9,cold
31064,7,cold
31065,9,cold
31066,10,cold
31067,9,cold
31068,8,cold
31069,13,cold
31070,6,cold
31071,7,cold
31072,10,cold
31073,12,cold
31074,13,cold
31075,9,cold
31076,4,cold
31077,11,cold
31078,8,cold
31079,10,cold
31080,17,cold
31081,14,cold
31082,10,cold
31083,5,cold
31084,11,cold
31085,10,cold
31086,5,cold
31087,12,cold
31088,9,cold
31089,6,cold
31090,6,cold
31091,10,cold
31092,7,cold
31093,12,cold
31094,13,cold
31095,13,cold
31096,7,cold
31097,12,cold
31098,8,cold
31099,9,cold
31100,13,cold
31101,7,cold
31102,14,cold
31103,6,cold
31104,8,cold
31105,7,cold
31106,11,cold
31107,8,cold
31108,8,cold
31109,11,cold
31110,14,cold
31111,10,cold
31112,10,cold
31113,11,cold
31114,9,cold
31115,5,cold
31116,9,cold
31117,7,cold
31118,8,cold
31119,17,cold
31120,5,cold
31121,10,cold
31122,8,cold
31123,13,cold
31124,10,cold
31125,8,cold
31126,12,cold
31127,14,cold
31128,4,cold
31129,6,cold
31130,7,cold
31131,11,cold
31132,12,cold
31133,7,cold
31134,11,cold
31135,13,cold
31136,6,cold
31137,11,cold
31138,5,cold
31139,9,cold
31140,9,cold
31141,9,cold
31142,7,cold
31143,11,cold
31144,11,cold
31145,10,cold
31146,10,cold
31147,10,cold
31148,10,cold
31149,10,cold
31150,9,cold
31151,11,cold
31152,8,cold
31153,16,cold
31154,9,cold
31155,10,cold
31156,11,cold
31157,8,cold
31158,9,cold
31159,10,cold
31160,8,cold
31161,5,cold
31162,8,cold
31163,17,cold
31164,11,cold
31165,14,cold
31166,8,cold
31167,10,cold
31168,12,cold
31169,6,cold
31170,10,cold
31171,8,cold
31172,14,cold
31173,7,cold
31174,14,cold
31175,10,cold
31176,8,cold
31177,12,cold
31178,9,cold
31179,13,cold
31180,9,cold
31181,12,cold
31182,9,cold
31183,7,cold
31184,6,cold
31185,8,cold
31186,5,cold
31187,12,cold
31188,11,cold
31189,11,cold
31190,10,cold
31191,8,cold
31192,4,cold
31193,10,cold
31194,8,cold
31195,11,cold
31196,18,cold
31197,12,cold
31198,7,cold
31199,18,cold
31200,4,cold
31201,11,cold
31202,13,cold
31203,8,cold
31204,12,cold
31205,6,cold
31206,14,cold
31207,9,cold
31208,4,cold
31209,12,cold
31210,8,cold
31211,11,cold
31212,8,cold
31213,13,cold
31214,13,cold
31215,10,cold
31216,13,cold
31217,7,cold
31218,10,cold
31219,9,cold
31220,13,cold
31221,12,cold
31222,11,cold
31223,12,cold
31224,12,cold
31225,7,cold
31226,8,cold
31227,9,cold
31228,16,cold
31229,7,cold
31230,4,cold
31231,6,cold
31232,7,cold
31233,10,cold
31234,13,cold
31235,13,cold
31236,10,cold
31237,13,cold
31238,11,cold
31239,11,cold
31240,11,cold
31241,6,cold
31242,11,cold
31243,13,cold
31244,10,cold
31245,16,cold
31246,17,cold
31247,12,cold
31248,11,cold
31249,4,cold
31250,9,cold
31251,10,cold
31252,10,cold
31253,7,cold
31254,11,cold
31255,8,cold
31256,9,cold
31257,10,cold
31258,11,cold
31259,11,cold
31260,10,cold
31261,8,cold
31262,13,cold
31263,8,cold
31264,10,cold
31265,12,cold
31266,13,cold
31267,8,cold
31268,9,cold
31269,13,cold
31270,8,cold
31271,6,cold
31272,6,cold
31273,5,cold
31274,10,cold
31275,10,cold
31276,14,cold
31277,12,cold
31278,15,cold
31279,13,cold
31280,13,cold
31281,6,cold
31282,7,cold
31283,14,cold
31284,7,cold
31285,7,cold
31286,4,cold
31287,6,cold
31288,6,cold
31289,9,cold
31290,9,cold
31291,10,cold
31292,4,cold
31293,11,cold
31294,9,cold
31295,6,cold
31296,9,cold
31297,9,cold
31298,5,cold
31299,12,cold
31300,9,cold
31301,9,cold
31302,11,cold
31303,11,cold
31304,8,cold
31305,14,cold
31306,7,cold
31307,12,cold
31308,10,cold
31309,9,cold
31310,10,cold
31311,11,cold
31312,10,cold
31313,9,cold
31314,18,cold
31315,5,cold
31316,4,cold
31317,9,cold
31318,9,cold
31319,11,cold
31320,8,cold
31321,10,cold
31322,8,cold
31323,7,cold
31324,6,cold
31325,9,cold
31326,9,cold
31327,10,cold
31328,9,cold
31329,6,cold
31330,6,cold
31331,7,cold
31332,11,cold
31333,11,cold
31334,10,cold
31335,6,cold
31336,9,cold
31337,12,cold
31338,6,cold
31339,13,cold
31340,9,cold
31341,10,cold
31342,10,cold
31343,13,cold
31344,6,cold
31345,12,cold
31346,5,cold
31347,14,cold
31348,11,cold
31349,12,cold
31350,14,cold
31351,7,cold
31352,14,cold
31353,7,cold
31354,7,cold
31355,11,cold
31356,10,cold
31357,6,cold
31358,10,cold
31359,5,cold
31360,11,cold
31361,5,cold
31362,9,cold
31363,13,cold
31364,6,cold
31365,10,cold
31366,8,cold
31367,12,cold
31368,13,cold
31369,11,cold
31370,16,cold
31371,9,cold
31372,13,cold
31373,6,cold
31374,16,cold
31375,9,cold
31376,8,cold
31377,7,cold
31378,6,cold
31379,12,cold
31380,10,cold
31381,10,cold
31382,9,cold
31383,10,cold
31384,10,cold
31385,16,cold
31386,4,cold
31387,6,cold
31388,10,cold
31389,11,cold
31390,12,cold
31391,7,cold
31392,11,cold
31393,7,cold
31394,8,cold
31395,11,cold
31396,14,cold
31397,10,cold
31398,9,cold
31399,9,cold
31400,12,cold
31401,12,cold
31402,8,cold
31403,12,cold
31404,9,cold
31405,6,cold
31406,12,cold
31407,9,cold
31408,7,cold
31409,13,cold
31410,10,cold
31411,3,cold
31412,4,cold
31413,8,cold
31414,7,cold
31415,8,cold
31416,11,cold
31417,13,cold
31418,11,cold
31419,14,cold
31420,12,cold
31421,15,cold
31422,8,cold
31423,7,cold
31424,9,cold
31425,7,cold
31426,11,cold
31427,6,cold
31428,8,cold
31429,7,cold
31430,6,cold
31431,16,cold
31432,11,cold
31433,8,cold
31434,10,cold
31435,9,cold
31436,12,cold
31437,9,cold
31438,12,cold
31439,12,cold
31440,10,cold
31441,7,cold
31442,7,cold
31443,10,cold
31444,12,cold
31445,11,cold
31446,15,cold
31447,7,cold
31448,14,cold
31449,4,cold
31450,9,cold
31451,10,cold
31452,12,cold
31453,7,cold
31454,12,cold
31455,12,cold
31456,11,cold
31457,12,cold
31458,11,cold
31459,16,cold
31460,4,cold
31461,9,cold
31462,15,cold
31463,8,cold
31464,10,cold
31465,15,cold
31466,11,cold
31467,6,cold
31468,8,cold
31469,7,cold
31470,6,cold
31471,14,cold
31472,14,cold
31473,8,cold
31474,10,cold
31475,9,cold
31476,6,cold
31477,7,cold
31478,4,cold
31479,11,cold
31480,8,cold
31481,16,cold
31482,9,cold
31483,9,cold
31484,15,cold
31485,5,cold
31486,8,cold
31487,9,cold
31488,12,cold
31489,13,cold
31490,9,cold
31491,10,cold
31492,13,cold
31493,15,cold
31494,11,cold
31495,8,cold
31496,7,cold
31497,13,cold
31498,7,cold
31499,10,cold
31500,14,cold
31501,14,cold
31502,11,cold
31503,15,cold
31504,5,cold
31505,13,cold
31506,8,cold
31507,13,cold
31508,11,cold
31509,5,cold
31510,3,cold
31511,9,cold
31512,10,cold
31513,9,cold
31514,10,cold
31515,11,cold
31516,9,cold
31517,9,cold
31518,6,cold
31519,8,cold
31520,4,cold
31521,8,cold
31522,6,cold
31523,10,cold
31524,9,cold
31525,6,cold
31526,11,cold
31527,14,cold
31528,8,cold
31529,5,cold
31530,14,cold
31531,7,cold
31532,8,cold
31533,8,cold
31534,14,cold
31535,9,cold
31536,14,cold
31537,11,cold
31538,16,cold
31539,8,cold
31540,16,cold
31541,3,cold
31542,10,cold
31543,5,cold
31544,5,cold
31545,7,cold
31546,6,cold
31547,11,cold
31548,7,cold
31549,9,cold
31550,11,cold
31551,12,cold
31552,14,cold
31553,8,cold
31554,8,cold
31555,4,cold
31556,4,cold
31557,10,cold
31558,7,cold
31559,7,cold
31560,10,cold
31561,6,cold
31562,15,cold
31563,13,cold
31564,13,cold
31565,16,cold
31566,9,cold
31567,12,cold
31568,12,cold
31569,6,cold
31570,15,cold
31571,4,cold
31572,8,cold
31573,10,cold
31574,8,cold
31575,10,cold
31576,6,cold
31577,9,cold
31578,13,cold
31579,8,cold
31580,10,cold
31581,17,cold
31582,9,cold
31583,6,cold
31584,5,cold
31585,14,cold
31586,8,cold
31587,8,cold
31588,14,cold
31589,14,cold
31590,6,cold
31591,6,cold
31592,14,cold
31593,15,cold
31594,10,cold
31595,12,cold
31596,11,cold
31597,7,cold
31598,12,cold
31599,15,cold
31600,16,cold
31601,6,cold
31602,11,cold
31603,12,cold
31604,11,cold
31605,8,cold
31606,11,cold
31607,8,cold
31608,13,cold
31609,11,cold
31610,8,cold
31611,9,cold
31612,13,cold
31613,16,cold
31614,8,cold
31615,11,cold
31616,13,cold
31617,8,cold
31618,17,cold
31619,9,cold
31620,9,cold
31621,10,cold
31622,17,cold
31623,10,cold
31624,11,cold
31625,8,cold
31626,9,cold
31627,8,cold
31628,14,cold
31629,13,cold
31630,14,cold
31631,8,cold
31632,8,cold
31633,7,cold
31634,3,cold
31635,9,cold
31636,6,cold
31637,11,cold
31638,14,cold
31639,10,cold
31640,6,cold
31641,6,cold
31642,12,cold
31643,12,cold
31644,6,cold
31645,14,cold
31646,5,cold
31647,6,cold
31648,10,cold
31649,8,cold
31650,15,cold
31651,9,cold
31652,9,cold
31653,10,cold
31654,10,cold
31655,7,cold
31656,10,cold
31657,9,cold
31658,7,cold
31659,12,cold
31660,13,cold
31661,15,cold
31662,15,cold
31663,10,cold
31664,10,cold
31665,5,cold
31666,10,cold
31667,11,cold
31668,11,cold
31669,5,cold
31670,3,cold
31671,9,cold
31672,13,cold
31673,18,cold
31674,11,cold
31675,9,cold
31676,11,cold
31677,7,cold
31678,12,cold
31679,9,cold
31680,12,cold
31681,9,cold
31682,5,cold
31683,7,cold
31684,13,cold
31685,8,cold
31686,8,cold
31687,14,cold
31688,14,cold
31689,7,cold
31690,8,cold
31691,8,cold
31692,8,cold
31693,4,cold
31694,10,cold
31695,9,cold
31696,6,cold
31697,10,cold
31698,6,cold
31699,12,cold
31700,12,cold
31701,10,cold
31702,8,cold
31703,11,cold
31704,6,cold
31705,6,cold
31706,12,cold
31707,15,cold
31708,11,cold
31709,5,cold
31710,8,cold
31711,6,cold
31712,13,cold
31713,8,cold
31714,13,cold
31715,18,cold
31716,17,cold
31717,12,cold
31718,5,cold
31719,8,cold
31720,8,cold
31721,10,cold
31722,10,cold
31723,9,cold
31724,9,cold
31725,10,cold
31726,7,cold
31727,10,cold
31728,11,cold
31729,17,cold
31730,14,cold
31731,13,cold
31732,11,cold
31733,7,cold
31734,9,cold
31735,8,cold
31736,18,cold
31737,11,cold
31738,8,cold
31739,5,cold
31740,5,cold
31741,9,cold
31742,9,cold
31743,8,cold
31744,15,cold
31745,10,cold
31746,9,cold
31747,9,cold
31748,20,cold
31749,11,cold
31750,13,cold
31751,9,cold
31752,4,cold
31753,7,cold
31754,7,cold
31755,3,cold
31756,13,cold
31757,6,cold
31758,12,cold
31759,8,cold
31760,9,cold
31761,13,cold
31762,13,cold
31763,7,cold
31764,10,cold
31765,9,cold
31766,10,cold
31767,9,cold
31768,7,cold
31769,10,cold
31770,16,cold
31771,16,cold
31772,16,cold
31773,8,cold
31774,8,cold
31775,6,cold
31776,14,cold
31777,7,cold
31778,11,cold
31779,10,cold
31780,7,cold
31781,7,cold
31782,11,cold
31783,8,cold
31784,9,cold
31785,12,cold
31786,12,cold
31787,8,cold
31788,8,cold
31789,9,cold
31790,11,cold
31791,9,cold
31792,12,cold
31793,8,cold
31794,7,cold
31795,9,cold
31796,8,cold
31797,9,cold
31798,12,cold
31799,13,cold
31800,13,cold
31801,5,cold
31802,8,cold
31803,12,cold
31804,6,cold
31805,10,cold
31806,14,cold
31807,7,cold
31808,10,cold
31809,10,cold
31810,7,cold
31811,6,cold
31812,6,cold
31813,6,cold
31814,13,cold
31815,12,cold
31816,9,cold
31817,8,cold
31818,4,cold
31819,2,cold
31820,4,cold
31821,7,cold
31822,4,cold
31823,9,cold
31824,10,cold
31825,10,cold
31826,11,cold
31827,7,cold
31828,12,cold
31829,11,cold
31830,6,cold
31831,3,cold
31832,11,cold
31833,9,cold
31834,4,cold
31835,10,cold
31836,9,cold
31837,3,cold
31838,16,cold
31839,10,cold
31840,9,cold
31841,13,cold
31842,9,cold
31843,11,cold
31844,11,cold
31845,8,cold
31846,8,cold
31847,12,cold
31848,10,cold
31849,11,cold
31850,6,cold
31851,9,cold
31852,13,cold
31853,11,cold
31854,7,cold
31855,12,cold
31856,11,cold
31857,16,cold
31858,17,cold
31859,15,cold
31860,9,cold
31861,13,cold
31862,9,cold
31863,10,cold
31864,7,cold
31865,13,cold
31866,13,cold
31867,6,cold
31868,4,cold
31869,9,cold
31870,9,cold
31871,11,cold
31872,9,cold
31873,8,cold
31874,12,cold
31875,10,cold
31876,18,cold
31877,2,cold
31878,9,cold
31879,10,cold
31880,9,cold
31881,10,cold
31882,6,cold
31883,12,cold
31884,11,cold
31885,13,cold
31886,10,cold
31887,17,cold
31888,7,cold
31889,9,cold
31890,12,cold
31891,13,cold
31892,8,cold
31893,11,cold
31894,8,cold
31895,12,cold
31896,9,cold
31897,13,cold
31898,9,cold
31899,6,cold
31900,13,cold
31901,5,cold
31902,10,cold
31903,11,cold
31904,5,cold
31905,11,cold
31906,8,cold
31907,13,cold
31908,7,cold
31909,9,cold
31910,13,cold
31911,11,cold
31912,12,cold
31913,16,cold
31914,4,cold
31915,15,cold
31916,14,cold
31917,8,cold
31918,7,cold
31919,15,cold
31920,9,cold
31921,8,cold
31922,9,cold
31923,10,cold
31924,14,cold
31925,9,cold
31926,6,cold
31927,9,cold
31928,9,cold
31929,9,cold
31930,8,cold
31931,9,cold
31932,8,cold
31933,11,cold
31934,4,cold
31935,11,cold
31936,11,cold
31937,10,cold
31938,8,cold
31939,9,cold
31940,7,cold
31941,6,cold
31942,7,cold
31943,9,cold
31944,13,cold
31945,10,cold
31946,14,cold
31947,7,cold
31948,12,cold
31949,7,cold
31950,9,cold
31951,14,cold
31952,9,cold
31953,7,cold
31954,12,cold
31955,8,cold
31956,12,cold
31957,12,cold
31958,7,cold
31959,12,cold
31960,14,cold
31961,8,cold
31962,9,cold
31963,8,cold
31964,10,cold
31965,9,cold
31966,12,cold
31967,9,cold
31968,9,cold
31969,11,cold
31970,10,cold
31971,5,cold
31972,2,cold
31973,14,cold
31974,15,cold
31975,15,cold
31976,8,cold
31977,10,cold
31978,16,cold
31979,5,cold
31980,12,cold
31981,9,cold
31982,14,cold
31983,7,cold
31984,9,cold
31985,9,cold
31986,12,cold
31987,5,cold
31988,8,cold
31989,12,cold
31990,8,cold
31991,10,cold
31992,10,cold
31993,12,cold
31994,10,cold
31995,15,cold
31996,7,cold
31997,9,cold
31998,8,cold
31999,15,cold
32000,6,cold
32001,16,cold
32002,7,cold
32003,13,cold
32004,7,cold
32005,9,cold
32006,13,cold
32007,11,cold
32008,12,cold
32009,12,cold
32010,7,cold
32011,4,cold
32012,12,cold
32013,8,cold
32014,7,cold
32015,6,cold
32016,15,cold
32017,8,cold
32018,9,cold
32019,15,cold
32020,12,cold
32021,5,cold
32022,7,cold
32023,7,cold
32024,10,cold
32025,14,cold
32026,6,cold
32027,12,cold
32028,10,cold
32029,5,cold
32030,10,cold
32031,9,cold
32032,9,cold
32033,6,cold
32034,11,cold
32035,7,cold
32036,8,cold
32037,8,cold
32038,9,cold
32039,9,cold
32040,13,cold
32041,7,cold
32042,12,cold
32043,13,cold
32044,12,cold
32045,11,cold
32046,4,cold
32047,5,cold
32048,10,cold
32049,11,cold
32050,7,cold
32051,9,cold
32052,8,cold
32053,8,cold
32054,14,cold
32055,11,cold
32056,9,cold
32057,13,cold
32058,13,cold
32059,9,cold
32060,7,cold
32061,10,cold
32062,5,cold
32063,12,cold
32064,6,cold
32065,11,cold
32066,7,cold
32067,12,cold
32068,8,cold
32069,15,cold
32070,10,cold
32071,12,cold
32072,12,cold
32073,10,cold
32074,10,cold
32075,14,cold
32076,7,cold
32077,12,cold
32078,11,cold
32079,9,cold
32080,9,cold
32081,8,cold
32082,14,cold
32083,3,cold
32084,7,cold
32085,10,cold
32086,7,cold
32087,9,cold
32088,8,cold
32089,7,cold
32090,15,cold
32091,8,cold
32092,14,cold
32093,9,cold
