page_id,access_count,classification
38140,11,cold
38141,11,cold
38142,12,cold
38143,12,cold
38144,10,cold
38145,9,cold
38146,9,cold
38147,8,cold
38148,11,cold
38149,6,cold
38150,8,cold
38151,10,cold
38152,7,cold
38153,8,cold
38154,10,cold
38155,11,cold
38156,6,cold
38157,10,cold
38158,13,cold
38159,9,cold
38160,11,cold
38161,10,cold
38162,11,cold
38163,8,cold
38164,11,cold
38165,8,cold
38166,6,cold
38167,9,cold
38168,12,cold
38169,10,cold
38170,8,cold
38171,7,cold
38172,7,cold
38173,11,cold
38174,7,cold
38175,12,cold
38176,15,cold
38177,13,cold
38178,8,cold
38179,8,cold
38180,15,cold
38181,6,cold
38182,14,cold
38183,9,cold
38184,6,cold
38185,10,cold
38186,8,cold
38187,6,cold
38188,10,cold
38189,16,cold
38190,6,cold
38191,13,cold
38192,12,cold
38193,12,cold
38194,7,cold
38195,7,cold
38196,9,cold
38197,9,cold
38198,10,cold
38199,13,cold
38200,8,cold
38201,12,cold
38202,15,cold
38203,7,cold
38204,11,cold
38205,16,cold
38206,6,cold
38207,10,cold
38208,9,cold
38209,6,cold
38210,8,cold
38211,5,cold
38212,9,cold
38213,8,cold
38214,11,cold
38215,7,cold
38216,12,cold
38217,7,cold
38218,10,cold
38219,9,cold
38220,19,cold
38221,10,cold
38222,11,cold
38223,3,cold
38224,7,cold
38225,10,cold
38226,12,cold
38227,5,cold
38228,10,cold
38229,8,cold
38230,7,cold
38231,10,cold
38232,13,cold
38233,3,cold
38234,11,cold
38235,6,cold
38236,10,cold
38237,9,cold
38238,11,cold
38239,7,cold
38240,16,cold
38241,10,cold
38242,6,cold
38243,12,cold
38244,8,cold
38245,6,cold
38246,7,cold
38247,8,cold
38248,14,cold
38249,6,cold
38250,10,cold
38251,8,cold
38252,8,cold
38253,10,cold
38254,8,cold
38255,11,cold
38256,10,cold
38257,11,cold
38258,15,cold
38259,7,cold
38260,13,cold
38261,8,cold
38262,10,cold
38263,8,cold
38264,3,cold
38265,16,cold
38266,14,cold
38267,7,cold
38268,10,cold
38269,15,cold
38270,12,cold
38271,8,cold
38272,13,cold
38273,10,cold
38274,7,cold
38275,10,cold
38276,4,cold
38277,12,cold
38278,7,cold
38279,9,cold
38280,12,cold
38281,8,cold
38282,7,cold
38283,9,cold
38284,7,cold
38285,8,cold
38286,13,cold
38287,10,cold
38288,8,cold
38289,5,cold
38290,13,cold
38291,12,cold
38292,8,cold
38293,9,cold
38294,10,cold
38295,10,cold
38296,10,cold
38297,5,cold
38298,9,cold
38299,10,cold
38300,9,cold
38301,13,cold
38302,12,cold
38303,6,cold
38304,9,cold
38305,10,cold
38306,14,cold
38307,10,cold
38308,14,cold
38309,11,cold
38310,9,cold
38311,12,cold
38312,13,cold
38313,14,cold
38314,7,cold
38315,10,cold
38316,4,cold
38317,11,cold
38318,10,cold
38319,8,cold
38320,9,cold
38321,11,cold
38322,11,cold
38323,11,cold
38324,7,cold
38325,11,cold
38326,8,cold
38327,10,cold
38328,14,cold
38329,8,cold
38330,9,cold
38331,9,cold
38332,8,cold
38333,10,cold
38334,9,cold
38335,11,cold
38336,8,cold
38337,3,cold
38338,8,cold
38339,6,cold
38340,2,cold
38341,4,cold
38342,13,cold
38343,8,cold
38344,4,cold
38345,10,cold
38346,12,cold
38347,7,cold
38348,11,cold
38349,15,cold
38350,12,cold
38351,10,cold
38352,10,cold
38353,12,cold
38354,8,cold
38355,12,cold
38356,14,cold
38357,10,cold
38358,8,cold
38359,6,cold
38360,7,cold
38361,5,cold
38362,7,cold
38363,17,cold
38364,15,cold
38365,13,cold
38366,9,cold
38367,8,cold
38368,6,cold
38369,14,cold
38370,12,cold
38371,10,cold
38372,10,cold
38373,8,cold
38374,9,cold
38375,6,cold
38376,13,cold
38377,16,cold
38378,11,cold
38379,8,cold
38380,8,cold
38381,9,cold
38382,12,cold
38383,4,cold
38384,11,cold
38385,10,cold
38386,11,cold
38387,6,cold
38388,9,cold
38389,10,cold
38390,10,cold
38391,15,cold
38392,15,cold
38393,17,cold
38394,11,cold
38395,14,cold
38396,7,cold
38397,8,cold
38398,7,cold
38399,10,cold
38400,12,cold
38401,11,cold
38402,8,cold
38403,10,cold
38404,5,cold
38405,9,cold
38406,10,cold
38407,7,cold
38408,11,cold
38409,9,cold
38410,13,cold
38411,5,cold
38412,11,cold
38413,13,cold
38414,5,cold
38415,5,cold
38416,6,cold
38417,8,cold
38418,6,cold
38419,14,cold
38420,8,cold
38421,9,cold
38422,15,cold
38423,7,cold
38424,8,cold
38425,7,cold
38426,10,cold
38427,9,cold
38428,7,cold
38429,9,cold
38430,11,cold
38431,9,cold
38432,9,cold
38433,14,cold
38434,3,cold
38435,13,cold
38436,11,cold
38437,2,cold
38438,11,cold
38439,10,cold
38440,10,cold
38441,11,cold
38442,9,cold
38443,11,cold
38444,10,cold
38445,9,cold
38446,10,cold
38447,13,cold
38448,4,cold
38449,6,cold
38450,10,cold
38451,6,cold
38452,9,cold
38453,22,cold
38454,8,cold
38455,4,cold
38456,13,cold
38457,12,cold
38458,13,cold
38459,10,cold
38460,8,cold
38461,7,cold
38462,7,cold
38463,8,cold
38464,14,cold
38465,13,cold
38466,12,cold
38467,7,cold
38468,14,cold
38469,3,cold
38470,8,cold
38471,8,cold
38472,12,cold
38473,10,cold
38474,9,cold
38475,11,cold
38476,11,cold
38477,14,cold
38478,10,cold
38479,8,cold
38480,5,cold
38481,10,cold
38482,8,cold
38483,7,cold
38484,14,cold
38485,9,cold
38486,7,cold
38487,8,cold
38488,10,cold
38489,8,cold
38490,8,cold
38491,12,cold
38492,8,cold
38493,5,cold
38494,9,cold
38495,4,cold
38496,14,cold
38497,7,cold
38498,12,cold
38499,9,cold
38500,12,cold
38501,18,cold
38502,8,cold
38503,8,cold
38504,11,cold
38505,12,cold
38506,15,cold
38507,13,cold
38508,13,cold
38509,12,cold
38510,9,cold
38511,10,cold
38512,8,cold
38513,9,cold
38514,5,cold
38515,8,cold
38516,12,cold
38517,14,cold
38518,12,cold
38519,7,cold
38520,9,cold
38521,14,cold
38522,7,cold
38523,9,cold
38524,11,cold
38525,11,cold
38526,7,cold
38527,5,cold
38528,9,cold
38529,11,cold
38530,6,cold
38531,12,cold
38532,10,cold
38533,6,cold
38534,13,cold
38535,10,cold
38536,6,cold
38537,14,cold
38538,4,cold
38539,8,cold
38540,8,cold
38541,6,cold
38542,16,cold
38543,11,cold
38544,16,cold
38545,6,cold
38546,10,cold
38547,10,cold
38548,8,cold
38549,16,cold
38550,12,cold
38551,8,cold
38552,15,cold
38553,5,cold
38554,10,cold
38555,9,cold
38556,13,cold
38557,11,cold
38558,7,cold
38559,9,cold
38560,10,cold
38561,12,cold
38562,5,cold
38563,12,cold
38564,8,cold
38565,6,cold
38566,7,cold
38567,8,cold
38568,9,cold
38569,8,cold
38570,14,cold
38571,5,cold
38572,5,cold
38573,17,cold
38574,7,cold
38575,10,cold
38576,14,cold
38577,11,cold
38578,13,cold
38579,11,cold
38580,8,cold
38581,7,cold
38582,9,cold
38583,11,cold
38584,8,cold
38585,14,cold
38586,11,cold
38587,13,cold
38588,10,cold
38589,11,cold
38590,10,cold
38591,12,cold
38592,7,cold
38593,7,cold
38594,15,cold
38595,9,cold
38596,11,cold
38597,13,cold
38598,12,cold
38599,10,cold
38600,13,cold
38601,11,cold
38602,6,cold
38603,10,cold
38604,7,cold
38605,6,cold
38606,7,cold
38607,6,cold
38608,11,cold
38609,8,cold
38610,8,cold
38611,7,cold
38612,10,cold
38613,9,cold
38614,13,cold
38615,8,cold
38616,8,cold
38617,11,cold
38618,7,cold
38619,10,cold
38620,9,cold
38621,11,cold
38622,8,cold
38623,11,cold
38624,6,cold
38625,6,cold
38626,5,cold
38627,8,cold
38628,8,cold
38629,7,cold
38630,7,cold
38631,7,cold
38632,12,cold
38633,8,cold
38634,8,cold
38635,10,cold
38636,15,cold
38637,6,cold
38638,7,cold
38639,12,cold
38640,11,cold
38641,11,cold
38642,9,cold
38643,2,cold
38644,11,cold
38645,14,cold
38646,5,cold
38647,8,cold
38648,7,cold
38649,13,cold
38650,13,cold
38651,17,cold
38652,15,cold
38653,8,cold
38654,11,cold
38655,10,cold
38656,8,cold
38657,9,cold
38658,10,cold
38659,17,cold
38660,6,cold
38661,8,cold
38662,6,cold
38663,11,cold
38664,9,cold
38665,8,cold
38666,7,cold
38667,13,cold
38668,9,cold
38669,10,cold
38670,12,cold
38671,14,cold
38672,6,cold
38673,12,cold
38674,10,cold
38675,7,cold
38676,12,cold
38677,12,cold
38678,8,cold
38679,10,cold
38680,12,cold
38681,12,cold
38682,8,cold
38683,12,cold
38684,14,cold
38685,4,cold
38686,12,cold
38687,13,cold
38688,6,cold
38689,6,cold
38690,12,cold
38691,11,cold
38692,2,cold
38693,11,cold
38694,7,cold
38695,17,cold
38696,13,cold
38697,11,cold
38698,5,cold
38699,9,cold
38700,11,cold
38701,8,cold
38702,9,cold
38703,11,cold
38704,9,cold
38705,8,cold
38706,13,cold
38707,9,cold
38708,3,cold
38709,11,cold
38710,6,cold
38711,8,cold
38712,6,cold
38713,6,cold
38714,9,cold
38715,9,cold
38716,11,cold
38717,17,cold
38718,8,cold
38719,6,cold
38720,14,cold
38721,10,cold
38722,8,cold
38723,7,cold
38724,12,cold
38725,11,cold
38726,12,cold
38727,9,cold
38728,6,cold
38729,10,cold
38730,10,cold
38731,6,cold
38732,11,cold
38733,10,cold
38734,10,cold
38735,17,cold
38736,10,cold
38737,15,cold
38738,10,cold
38739,10,cold
38740,5,cold
38741,8,cold
38742,13,cold
38743,9,cold
38744,11,cold
38745,5,cold
38746,9,cold
38747,14,cold
38748,5,cold
38749,11,cold
38750,9,cold
38751,10,cold
38752,6,cold
38753,5,cold
38754,11,cold
38755,10,cold
38756,16,cold
38757,13,cold
38758,9,cold
38759,14,cold
38760,8,cold
38761,7,cold
38762,9,cold
38763,10,cold
38764,9,cold
38765,14,cold
38766,9,cold
38767,8,cold
38768,17,cold
38769,7,cold
38770,18,cold
38771,9,cold
38772,14,cold
38773,13,cold
38774,17,cold
38775,8,cold
38776,9,cold
38777,11,cold
38778,12,cold
38779,11,cold
38780,9,cold
38781,8,cold
38782,11,cold
38783,13,cold
38784,8,cold
38785,13,cold
38786,11,cold
38787,10,cold
38788,9,cold
38789,9,cold
38790,8,cold
38791,7,cold
38792,8,cold
38793,10,cold
38794,9,cold
38795,8,cold
38796,5,cold
38797,14,cold
38798,11,cold
38799,7,cold
38800,7,cold
38801,12,cold
38802,7,cold
38803,11,cold
38804,19,cold
38805,9,cold
38806,12,cold
38807,11,cold
38808,9,cold
38809,12,cold
38810,4,cold
38811,13,cold
38812,11,cold
38813,7,cold
38814,9,cold
38815,18,cold
38816,12,cold
38817,17,cold
38818,15,cold
38819,8,cold
38820,14,cold
38821,11,cold
38822,4,cold
38823,15,cold
38824,10,cold
38825,11,cold
38826,15,cold
38827,9,cold
38828,9,cold
38829,8,cold
38830,10,cold
38831,10,cold
38832,12,cold
38833,13,cold
38834,11,cold
38835,10,cold
38836,12,cold
38837,13,cold
38838,11,cold
38839,16,cold
38840,10,cold
38841,11,cold
38842,9,cold
38843,6,cold
38844,7,cold
38845,11,cold
38846,10,cold
38847,9,cold
38848,11,cold
38849,7,cold
38850,14,cold
38851,8,cold
38852,12,cold
38853,10,cold
38854,9,cold
38855,11,cold
38856,4,cold
38857,6,cold
38858,9,cold
38859,9,cold
38860,6,cold
38861,12,cold
38862,11,cold
38863,9,cold
38864,11,cold
38865,13,cold
38866,17,cold
38867,8,cold
38868,10,cold
38869,13,cold
38870,3,cold
38871,14,cold
38872,7,cold
38873,11,cold
38874,9,cold
38875,10,cold
38876,5,cold
38877,15,cold
38878,10,cold
38879,6,cold
38880,7,cold
38881,14,cold
38882,11,cold
38883,7,cold
38884,10,cold
38885,8,cold
38886,8,cold
38887,7,cold
38888,10,cold
38889,10,cold
38890,10,cold
38891,10,cold
38892,15,cold
38893,10,cold
38894,4,cold
38895,5,cold
38896,7,cold
38897,13,cold
38898,12,cold
38899,6,cold
38900,10,cold
38901,5,cold
38902,9,cold
38903,10,cold
38904,11,cold
38905,10,cold
38906,9,cold
38907,11,cold
38908,10,cold
38909,18,cold
38910,18,cold
38911,10,cold
38912,8,cold
38913,10,cold
38914,7,cold
38915,9,cold
38916,8,cold
38917,14,cold
38918,10,cold
38919,15,cold
38920,12,cold
38921,11,cold
38922,4,cold
38923,11,cold
38924,9,cold
38925,12,cold
38926,13,cold
38927,5,cold
38928,8,cold
38929,11,cold
38930,9,cold
38931,11,cold
38932,9,cold
38933,11,cold
38934,4,cold
38935,8,cold
38936,6,cold
38937,9,cold
38938,8,cold
38939,13,cold
38940,6,cold
38941,9,cold
38942,8,cold
38943,9,cold
38944,11,cold
38945,11,cold
38946,12,cold
38947,10,cold
38948,12,cold
38949,8,cold
38950,14,cold
38951,7,cold
38952,11,cold
38953,7,cold
38954,11,cold
38955,8,cold
38956,10,cold
38957,7,cold
38958,8,cold
38959,9,cold
38960,10,cold
38961,10,cold
38962,6,cold
38963,7,cold
38964,12,cold
38965,8,cold
38966,13,cold
38967,9,cold
38968,9,cold
38969,5,cold
38970,12,cold
38971,7,cold
38972,10,cold
38973,11,cold
38974,9,cold
38975,9,cold
38976,7,cold
38977,7,cold
38978,8,cold
38979,10,cold
38980,5,cold
38981,17,cold
38982,8,cold
38983,6,cold
38984,14,cold
38985,12,cold
38986,18,cold
38987,10,cold
38988,9,cold
38989,12,cold
38990,9,cold
38991,7,cold
38992,7,cold
38993,19,cold
38994,5,cold
38995,5,cold
38996,11,cold
38997,12,cold
38998,15,cold
38999,13,cold
39000,8,cold
39001,8,cold
39002,9,cold
39003,11,cold
39004,11,cold
39005,10,cold
39006,8,cold
39007,5,cold
39008,5,cold
39009,4,cold
39010,9,cold
39011,9,cold
39012,5,cold
39013,14,cold
39014,12,cold
39015,8,cold
39016,10,cold
39017,13,cold
39018,5,cold
39019,6,cold
39020,7,cold
39021,12,cold
39022,10,cold
39023,5,cold
39024,13,cold
39025,9,cold
39026,10,cold
39027,10,cold
39028,9,cold
39029,9,cold
39030,13,cold
39031,12,cold
39032,9,cold
39033,10,cold
39034,10,cold
39035,8,cold
39036,12,cold
39037,11,cold
39038,4,cold
39039,13,cold
39040,10,cold
39041,17,cold
39042,11,cold
39043,18,cold
39044,10,cold
39045,11,cold
39046,16,cold
39047,7,cold
39048,13,cold
39049,14,cold
39050,7,cold
39051,7,cold
39052,11,cold
39053,10,cold
39054,9,cold
39055,7,cold
39056,9,cold
39057,13,cold
39058,5,cold
39059,11,cold
39060,10,cold
39061,7,cold
39062,12,cold
39063,12,cold
39064,13,cold
39065,11,cold
39066,10,cold
39067,13,cold
39068,10,cold
39069,12,cold
39070,10,cold
39071,7,cold
39072,12,cold
39073,11,cold
39074,16,cold
39075,12,cold
39076,9,cold
39077,6,cold
39078,12,cold
39079,12,cold
39080,5,cold
39081,12,cold
39082,10,cold
39083,7,cold
39084,13,cold
39085,16,cold
39086,8,cold
39087,7,cold
39088,12,cold
39089,11,cold
39090,7,cold
39091,11,cold
39092,10,cold
39093,6,cold
39094,9,cold
39095,12,cold
39096,9,cold
39097,8,cold
39098,8,cold
39099,8,cold
39100,5,cold
39101,7,cold
39102,12,cold
39103,10,cold
39104,8,cold
39105,10,cold
39106,8,cold
39107,11,cold
39108,12,cold
39109,12,cold
39110,12,cold
39111,9,cold
39112,15,cold
39113,9,cold
39114,10,cold
39115,10,cold
39116,10,cold
39117,10,cold
39118,13,cold
39119,8,cold
39120,18,cold
39121,10,cold
39122,10,cold
39123,11,cold
39124,15,cold
39125,15,cold
39126,8,cold
39127,12,cold
39128,10,cold
39129,12,cold
39130,10,cold
39131,16,cold
39132,12,cold
39133,6,cold
39134,9,cold
39135,8,cold
39136,11,cold
39137,6,cold
39138,11,cold
39139,8,cold
39140,8,cold
39141,17,cold
39142,3,cold
39143,8,cold
39144,5,cold
39145,10,cold
39146,10,cold
39147,10,cold
39148,9,cold
39149,13,cold
39150,10,cold
39151,11,cold
39152,9,cold
39153,10,cold
39154,14,cold
39155,6,cold
39156,12,cold
39157,10,cold
39158,13,cold
39159,6,cold
39160,13,cold
39161,11,cold
39162,12,cold
39163,10,cold
39164,12,cold
39165,6,cold
39166,10,cold
39167,15,cold
39168,11,cold
39169,13,cold
39170,7,cold
39171,8,cold
39172,10,cold
39173,5,cold
39174,7,cold
39175,11,cold
39176,9,cold
39177,11,cold
39178,14,cold
39179,13,cold
39180,10,cold
39181,12,cold
39182,8,cold
39183,4,cold
39184,8,cold
39185,9,cold
39186,10,cold
39187,9,cold
39188,11,cold
39189,9,cold
39190,12,cold
39191,10,cold
39192,10,cold
39193,7,cold
39194,17,cold
39195,8,cold
39196,13,cold
39197,6,cold
39198,8,cold
39199,11,cold
39200,7,cold
39201,9,cold
39202,9,cold
39203,8,cold
39204,7,cold
39205,7,cold
39206,13,cold
39207,5,cold
39208,11,cold
39209,15,cold
39210,14,cold
39211,9,cold
39212,15,cold
39213,14,cold
39214,11,cold
39215,8,cold
39216,14,cold
39217,9,cold
39218,7,cold
39219,11,cold
39220,10,cold
39221,8,cold
39222,13,cold
39223,8,cold
39224,6,cold
39225,11,cold
39226,11,cold
39227,4,cold
39228,10,cold
39229,11,cold
39230,8,cold
39231,7,cold
39232,5,cold
39233,8,cold
39234,13,cold
39235,11,cold
39236,11,cold
39237,12,cold
39238,5,cold
39239,7,cold
39240,20,cold
39241,8,cold
39242,10,cold
39243,10,cold
39244,10,cold
39245,8,cold
39246,7,cold
39247,14,cold
39248,7,cold
39249,11,cold
39250,11,cold
39251,18,cold
39252,10,cold
39253,8,cold
39254,13,cold
39255,11,cold
39256,12,cold
39257,9,cold
39258,15,cold
39259,7,cold
39260,10,cold
39261,8,cold
39262,6,cold
39263,11,cold
39264,6,cold
39265,13,cold
39266,11,cold
39267,12,cold
39268,7,cold
39269,6,cold
39270,10,cold
39271,5,cold
39272,10,cold
39273,17,cold
39274,9,cold
39275,14,cold
39276,9,cold
39277,9,cold
39278,18,cold
39279,9,cold
39280,9,cold
39281,10,cold
39282,7,cold
39283,15,cold
39284,7,cold
39285,8,cold
39286,11,cold
39287,6,cold
39288,15,cold
39289,4,cold
39290,15,cold
39291,18,cold
39292,14,cold
39293,12,cold
39294,12,cold
39295,10,cold
39296,8,cold
39297,9,cold
39298,12,cold
39299,16,cold
39300,8,cold
39301,9,cold
39302,8,cold
39303,6,cold
39304,11,cold
39305,9,cold
39306,9,cold
39307,14,cold
39308,12,cold
39309,6,cold
39310,6,cold
39311,4,cold
39312,3,cold
39313,8,cold
39314,11,cold
39315,15,cold
39316,11,cold
39317,8,cold
39318,8,cold
39319,14,cold
39320,8,cold
39321,13,cold
39322,8,cold
39323,10,cold
39324,7,cold
39325,10,cold
39326,9,cold
39327,14,cold
39328,5,cold
39329,10,cold
39330,12,cold
39331,9,cold
39332,7,cold
39333,10,cold
39334,7,cold
39335,7,cold
39336,12,cold
39337,14,cold
39338,15,cold
39339,8,cold
39340,9,cold
39341,13,cold
39342,7,cold
39343,5,cold
39344,13,cold
39345,7,cold
39346,10,cold
39347,8,cold
39348,13,cold
39349,10,cold
39350,15,cold
39351,9,cold
39352,8,cold
39353,7,cold
39354,5,cold
39355,10,cold
39356,10,cold
39357,12,cold
39358,9,cold
39359,9,cold
39360,14,cold
39361,11,cold
39362,12,cold
39363,7,cold
39364,7,cold
39365,6,cold
39366,7,cold
39367,12,cold
39368,7,cold
39369,6,cold
39370,13,cold
39371,14,cold
39372,9,cold
39373,8,cold
39374,14,cold
39375,12,cold
39376,11,cold
39377,4,cold
39378,9,cold
39379,10,cold
39380,11,cold
39381,5,cold
39382,10,cold
39383,8,cold
39384,9,cold
39385,11,cold
39386,7,cold
39387,14,cold
39388,6,cold
39389,7,cold
39390,15,cold
39391,7,cold
39392,7,cold
39393,6,cold
39394,19,cold
39395,5,cold
39396,9,cold
39397,10,cold
39398,8,cold
39399,6,cold
39400,11,cold
39401,9,cold
39402,11,cold
39403,11,cold
39404,12,cold
39405,7,cold
39406,9,cold
39407,16,cold
39408,14,cold
39409,5,cold
39410,6,cold
39411,13,cold
39412,12,cold
39413,9,cold
39414,15,cold
39415,10,cold
39416,4,cold
39417,9,cold
39418,6,cold
39419,7,cold
39420,10,cold
39421,13,cold
39422,8,cold
39423,9,cold
39424,12,cold
39425,12,cold
39426,8,cold
39427,12,cold
39428,11,cold
39429,6,cold
39430,7,cold
39431,9,cold
39432,11,cold
39433,11,cold
39434,8,cold
39435,16,cold
39436,7,cold
39437,10,cold
39438,9,cold
39439,10,cold
39440,8,cold
39441,5,cold
39442,6,cold
39443,6,cold
39444,6,cold
39445,11,cold
39446,8,cold
39447,10,cold
39448,5,cold
39449,8,cold
39450,8,cold
39451,15,cold
39452,4,cold
39453,10,cold
39454,12,cold
39455,13,cold
39456,6,cold
39457,6,cold
39458,14,cold
39459,3,cold
39460,18,cold
39461,12,cold
39462,11,cold
39463,7,cold
39464,10,cold
39465,11,cold
39466,12,cold
39467,13,cold
39468,13,cold
39469,9,cold
39470,8,cold
39471,17,cold
39472,6,cold
39473,15,cold
39474,6,cold
39475,3,cold
39476,9,cold
39477,11,cold
39478,10,cold
39479,15,cold
39480,7,cold
39481,7,cold
39482,7,cold
39483,11,cold
39484,6,cold
39485,11,cold
39486,6,cold
39487,10,cold
39488,14,cold
39489,5,cold
39490,13,cold
39491,14,cold
